"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"729","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:22:38,FALSE,NA,"1056944408770240513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pawsient",431,TRUE,FALSE,NA,NA
"730","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 16:21:46,FALSE,NA,"1056944189030584322",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yulizal",639,TRUE,FALSE,NA,NA
"731","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 16:21:43,FALSE,NA,"1056944177403949056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GerbangMerdeka",639,TRUE,FALSE,NA,NA
"732","RT @armanpaluta: Bang @jokoedy6 ..
Njewer banser &amp; anshor gimana bang? Ana sering hastag #BubarkanBanser  maksudnya yang banser yg aneh2 it<U+2026>",FALSE,0,NA,2018-10-29 16:21:40,FALSE,NA,"1056944163197865985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pratama2019",6,TRUE,FALSE,NA,NA
"733","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:21:31,FALSE,NA,"1056944127525322758",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhoni_hoowey",431,TRUE,FALSE,NA,NA
"734","RT @SukaBasaBasi: Sesungguhnya Kaum munafik itu jelas musuh muslim yg nyata dibanding kaum kafir

Seorang kafir jelas mereka tdk berani ter<U+2026>",FALSE,0,NA,2018-10-29 16:21:18,FALSE,NA,"1056944070797385728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R4d3nzee",61,TRUE,FALSE,NA,NA
"735","Akhirnya seragam bintang 5 plus baret biru d sita PROVOST #BubarkanBanser https://t.co/qm6UPUMvKZ",FALSE,1,NA,2018-10-29 16:19:17,FALSE,NA,"1056943563966017537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","almawt661",0,FALSE,FALSE,NA,NA
"736","@bintangku206 Ilmu seni ngebatik ini mah
#BubarkanBanser #puisi7kata #KompakDamaiIndonesiaku",FALSE,0,"bintangku206",2018-10-29 16:18:52,FALSE,"1056436963169886208","1056943457975955456","748062655840018432","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HSuryalaya",0,FALSE,FALSE,NA,NA
"737","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:18:45,FALSE,NA,"1056943431514124289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tri_kemal",431,TRUE,FALSE,NA,NA
"738","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-29 16:18:37,FALSE,NA,"1056943396554592257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gantoleman",82,TRUE,FALSE,NA,NA
"739","RT @romy8890: Si biang kerok @permadiaktivis #TangkapPermadiArya perusak NKRI #BubarkanBanser https://t.co/R2PbimpwTD",FALSE,0,NA,2018-10-29 16:16:59,FALSE,NA,"1056942987530260480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itink75",248,TRUE,FALSE,NA,NA
"740","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:16:31,FALSE,NA,"1056942868999286785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bin_zeN",431,TRUE,FALSE,NA,NA
"741","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:15:25,FALSE,NA,"1056942592187748352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PejuangIntifada",431,TRUE,FALSE,NA,NA
"742","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:15:08,FALSE,NA,"1056942518581882880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fazarbiyan",431,TRUE,FALSE,NA,NA
"743","RT @Delv44142652: #BubarkanBanser 
#BubarkanBanser https://t.co/xo36kGp01E",FALSE,0,NA,2018-10-29 16:13:53,FALSE,NA,"1056942206240477189",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Delv44142652",5,TRUE,FALSE,NA,NA
"744","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:13:17,FALSE,NA,"1056942054792560640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Badik_Makassarr",431,TRUE,FALSE,NA,NA
"745","RT @Dody_Lukas___: <U+0001F4A5><U+0001F449> Sudah Sah, Banser Harus Bubar Karena Melanggar UUD Nomor 17 Tahun 2013. PASAL 59 AYAT 1b.

@Puspen_TNI  @tni_ad  @pen<U+2026>",FALSE,0,NA,2018-10-29 16:11:42,FALSE,NA,"1056941655519977472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fifa_fifi88",80,TRUE,FALSE,NA,NA
"746","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:10:27,FALSE,NA,"1056941342507511809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imam_bkh",431,TRUE,FALSE,NA,NA
"747","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-29 16:09:42,FALSE,NA,"1056941154376142848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kun_ana_bikhoir",82,TRUE,FALSE,NA,NA
"748","@anonLokal @Intel_FPI Yg ingin membubarkan FPI hanya org2 yg suka terhadap maksiat agar kelak tidak ada yg menghala<U+2026> https://t.co/qhxSzD1yJW",FALSE,0,"anonLokal",2018-10-29 16:09:38,TRUE,"1055865102509862912","1056941135694749696","900992175025963008","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fadil38579039",0,FALSE,FALSE,NA,NA
"749","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-29 16:09:31,FALSE,NA,"1056941105508376576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","imbangimedia",82,TRUE,FALSE,NA,NA
"750","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 16:09:27,FALSE,NA,"1056941091826491393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imam_bkh",639,TRUE,FALSE,NA,NA
"751","RT @Dody_Lukas___: <U+0001F4A5><U+0001F449> Sudah Sah, Banser Harus Bubar Karena Melanggar UUD Nomor 17 Tahun 2013. PASAL 59 AYAT 1b.

@Puspen_TNI  @tni_ad  @pen<U+2026>",FALSE,0,NA,2018-10-29 16:08:39,FALSE,NA,"1056940886536245249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kopipahit189",80,TRUE,FALSE,NA,NA
"752","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 16:08:32,FALSE,NA,"1056940861068468225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hidayakoto",639,TRUE,FALSE,NA,NA
"753","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:06:28,FALSE,NA,"1056940338500198400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alooyy",431,TRUE,FALSE,NA,NA
"754","RT @suaraciledug: #JokowiJKGagal Mohon Bersabar ini Sebuah Ujian kita doakan yg terbaik Utk #2019GantiPresiden

#2019PrabowoSandi #BersamaU<U+2026>",FALSE,0,NA,2018-10-29 16:04:15,FALSE,NA,"1056939781874012160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zaelaniku",2,TRUE,FALSE,NA,NA
"755","RT @anonLokal: Respon dari Ustadz Ihsanul Faruqi di Garut terhadap BANSER pembakar bensera tauhid<U+0001F60E>
#BelaKalimatTauhid 
#BubarkanBanser http<U+2026>",FALSE,0,NA,2018-10-29 16:04:04,FALSE,NA,"1056939735665364992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zain94839119",106,TRUE,FALSE,NA,NA
"756","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:03:53,FALSE,NA,"1056939690878595072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NonaYenAje",431,TRUE,FALSE,NA,NA
"757","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 16:03:41,FALSE,NA,"1056939640333119493",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BangOzie___",639,TRUE,FALSE,NA,NA
"758","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:02:41,FALSE,NA,"1056939386334470146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","firdaus_henry",431,TRUE,FALSE,NA,NA
"759","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:01:31,FALSE,NA,"1056939092594778112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","King14Rayyan",431,TRUE,FALSE,NA,NA
"760","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-29 16:01:21,FALSE,NA,"1056939050878173185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teh_telor78",82,TRUE,FALSE,NA,NA
"761","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:00:46,FALSE,NA,"1056938906388549632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tobatsblmtelat",431,TRUE,FALSE,NA,NA
"762","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 16:00:27,FALSE,NA,"1056938826743001088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erteyoyo",431,TRUE,FALSE,NA,NA
"763","RT @SukaBasaBasi: Hei kau yg mengaku sbg muslim..
Jgn lah kau Taqlid Buta dalam suatu ormas atau pemimpin.
Karna jelas itu membawa anda ke<U+2026>",FALSE,0,NA,2018-10-29 16:00:18,FALSE,NA,"1056938785894625280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyah_hall",525,TRUE,FALSE,NA,NA
"764","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 16:00:09,FALSE,NA,"1056938748116590592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdiRz7",639,TRUE,FALSE,NA,NA
"765","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:59:04,FALSE,NA,"1056938476342456320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arjobardian",639,TRUE,FALSE,NA,NA
"766","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:56:48,FALSE,NA,"1056937907632537600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daily_mamedt21",639,TRUE,FALSE,NA,NA
"767","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:56:09,FALSE,NA,"1056937741223518209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shatrieyo",431,TRUE,FALSE,NA,NA
"768","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:56:08,FALSE,NA,"1056937737725501440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","riani_212",639,TRUE,FALSE,NA,NA
"769","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:54:58,FALSE,NA,"1056937444707229696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hailthedon",639,TRUE,FALSE,NA,NA
"770","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:54:57,FALSE,NA,"1056937441246896128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyah_hall",639,TRUE,FALSE,NA,NA
"771","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:54:37,FALSE,NA,"1056937357415473152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","aura_auran",639,TRUE,FALSE,NA,NA
"772","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:54:06,FALSE,NA,"1056937228847312897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BangOzie___",431,TRUE,FALSE,NA,NA
"773","#JokowiJKGagal Mohon Bersabar ini Sebuah Ujian kita doakan yg terbaik Utk #2019GantiPresiden

#2019PrabowoSandi<U+2026> https://t.co/rlQyGURE8X",FALSE,5,NA,2018-10-29 15:53:31,TRUE,NA,"1056937080285097984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suaraciledug",2,FALSE,FALSE,NA,NA
"774","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:53:16,FALSE,NA,"1056937018263891970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ucokseparoh",431,TRUE,FALSE,NA,NA
"775","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:53:12,FALSE,NA,"1056937001897750528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HideawayPlace",431,TRUE,FALSE,NA,NA
"776","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:52:36,FALSE,NA,"1056936848545566722",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bhelay3",431,TRUE,FALSE,NA,NA
"777","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:52:26,FALSE,NA,"1056936807328169985",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","PradityaBeni",431,TRUE,FALSE,NA,NA
"778","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:51:51,FALSE,NA,"1056936659772526592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3gmirakel",639,TRUE,FALSE,NA,NA
"779","RT @romy8890: Si biang kerok @permadiaktivis #TangkapPermadiArya perusak NKRI #BubarkanBanser https://t.co/R2PbimpwTD",FALSE,0,NA,2018-10-29 15:50:42,FALSE,NA,"1056936371170897920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pakde2511",248,TRUE,FALSE,NA,NA
"780","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:50:38,FALSE,NA,"1056936355622600704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lutfi_anshori08",639,TRUE,FALSE,NA,NA
"781","RT @BatleMain: #TangkapPermadiArya Asoooy bang, Tarik mang, gue yang paling NKRI, jadinya gue jadi Al ustadz Al Mukarom Al ulama abu janda<U+2026>",FALSE,0,NA,2018-10-29 15:50:31,FALSE,NA,"1056936323817197569",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Abyaz_abhimanyu",25,TRUE,FALSE,NA,NA
"782","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:50:01,FALSE,NA,"1056936199955210240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mpah_ayank",639,TRUE,FALSE,NA,NA
"783","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:46:54,FALSE,NA,"1056935416564072452",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bunteu",431,TRUE,FALSE,NA,NA
"784","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-29 15:45:40,FALSE,NA,"1056935103614607360",NA,"<a href=""https://digitalinspiration.com/"" rel=""nofollow"">YangPunyAWebSite</a>","KertasPolio",82,TRUE,FALSE,NA,NA
"785","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-29 15:45:24,FALSE,NA,"1056935036560101376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GHadikarsa",82,TRUE,FALSE,NA,NA
"786","RT @Delv44142652: #BubarkanBanser 
#BubarkanBanser https://t.co/xo36kGp01E",FALSE,0,NA,2018-10-29 15:45:16,FALSE,NA,"1056935004599545856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tawajkt",5,TRUE,FALSE,NA,NA
"787","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:45:16,FALSE,NA,"1056935002305310720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PuteraK36394134",431,TRUE,FALSE,NA,NA
"788","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:44:54,FALSE,NA,"1056934911351779329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ciinann",431,TRUE,FALSE,NA,NA
"789","RT @romy8890: Si biang kerok @permadiaktivis #TangkapPermadiArya perusak NKRI #BubarkanBanser https://t.co/R2PbimpwTD",FALSE,0,NA,2018-10-29 15:44:45,FALSE,NA,"1056934874987212801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Suryati30543900",248,TRUE,FALSE,NA,NA
"790","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:44:44,FALSE,NA,"1056934871736578048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RahmawatiUpie",639,TRUE,FALSE,NA,NA
"791","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-29 15:44:42,FALSE,NA,"1056934863306088448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wongAlas901",82,TRUE,FALSE,NA,NA
"792","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:44:13,FALSE,NA,"1056934737720168449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esarabani",431,TRUE,FALSE,NA,NA
"793","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:43:41,FALSE,NA,"1056934606014898176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lely09625378",431,TRUE,FALSE,NA,NA
"794","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 15:41:11,FALSE,NA,"1056933974323261440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Orlandomanintim",431,TRUE,FALSE,NA,NA
"795","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:40:32,FALSE,NA,"1056933811752038400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","PradityaBeni",639,TRUE,FALSE,NA,NA
"796","RT @HacktivisMca: Bapak luh aje kagak ngerti.. 
ntuh ha te ii ape ape.. yaa???

ahh.. cebong nusantara..
garing lagak lu.. 

awas wi.. ha t<U+2026>",FALSE,0,NA,2018-10-29 15:40:30,FALSE,NA,"1056933803480862721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kusuma_kinan",3,TRUE,FALSE,NA,NA
"797","RT @SukaBasaBasi: Hei kau yg mengaku sbg muslim..
Jgn lah kau Taqlid Buta dalam suatu ormas atau pemimpin.
Karna jelas itu membawa anda ke<U+2026>",FALSE,0,NA,2018-10-29 15:40:20,FALSE,NA,"1056933763840503811",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","assatry",525,TRUE,FALSE,NA,NA
"798","RT @marlin_un: TOLERANSI KEBABLASAN ALA SONTOLOYO ..
Hati"" Mereka Bukan islam..
Kalaupun iya, mereka islam nusantara Versi syiah ZAMAN NOW<U+2026>",FALSE,0,NA,2018-10-29 15:40:16,FALSE,NA,"1056933744634970120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mr_naruto05",6,TRUE,FALSE,NA,NA
"799","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-29 15:39:57,FALSE,NA,"1056933664469053440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ACEPSUNARYA",639,TRUE,FALSE,NA,NA
